 63 .  96 
1881 ,  61 .  20 
1881 ,  62 .  65 
1881 ,  63 .  38 
1880 ,  60 .  77 
1881 ,  62 .  80 
1881 ,  62 .  94 
1882 ,  62 .  65 
1883 ,  62 .  65 
1883 ,  63 .   9 
1882 ,  62 .  51 
1883 ,  63 .   9 
1885 ,  62 .  65 
1882 ,  61 .  93 
1881 ,  62 .  80 
1882 ,  61 .  78 
1886 ,  62 .  22 
1882 ,  63 .  52 
1882 ,  63 .  52 
1882 ,  62 .  94 
1882 ,  62 .  94 
1881 ,  62 .  65 
1881 ,  62 .  65 
1881 ,  62 .  51 
1882 ,  62 .  22 
1881 ,  62 .  80 
1882 ,  62 .  22 
1881 ,  61 .  78 
1884 ,  63 .  67 
1879 ,  62 .  36 
1882 ,  62 .  65 
1883 ,  62 .  80 
1883 ,  63 .   9 
1882 ,  62 .  80 
1882 ,  61 .  93 
1883 ,  63 .  52 
1883 ,  63 .  38 
1881 ,  62 .  65 
1884 ,  63 .  38 
1881 ,  62 .  51 
1880 ,  63 .   9 
1882 ,  63 .  67 
1882 ,  62 .  51 
1882 ,  62 .  36 
1879 ,  62 .  22 
1881 ,  63 .  67 
1880 ,  62 .  51 
1880 ,  62 .  36 
1881 ,  63 .   9 
1884 ,  62 .  94 
1882 ,  62 .  65 
1884 ,  63 .   9 
1881 ,  63 .   9 
1882 ,  63 .  23 
1882 ,  63 .  23 
1883 ,  62 .  94 
1882 ,  62 .  51 
1883 ,  62 .  65 
1882 ,  63 .  52 
1882 ,  62 .  65 
1882 ,  62 .  36 
1881 ,  64 .  83 
1881 ,  62 .  51 
1880 ,  62 .  51 
1881 ,  62 .  36 
1883 ,  62 .  51 
1880 ,  62 .  51 
1881 ,  62 .  80 
1881 ,  61 .  93 
1882 ,  62 .  94 
1882 ,  62 .  51 
1881 ,  62 .  51 
1881 ,  63 .  67 
1883 ,  62 .  94 
1881 ,  62 .  65 
1882 ,  62 .  94 
1883 ,  61 .  93 
1881 ,  63 .   9 
1882 ,  64 .  25 
1882 ,  63 .  52 
1883 ,  62 .  65 
1886 ,  63 .  38 
1886 ,  63 .  23 
1888 ,  62 .  80 
1887 ,  62 .  65 
1885 ,  62 .  65 
1888 ,  63 .   9 
1885 ,  61 .  93 
1887 ,  61 .  35 
1885 ,  62 .  36 
1888 ,  63 .  38 
1887 ,  62 .  94 
1886 ,  62 .  36 
1885 ,  62 .  36 
1884 ,  63 .   9 
1883 ,  63 .  23 
1882 ,  63 .  52 
1883 ,  63 .  52 
1882 ,  63 .   9 
1880 ,  63 .  67 
1881 ,  62 .   7 
1881 ,  63 .   9 
1881 ,  62 .  36 
1882 ,  63 .  67 
1882 ,  62 .  94 
1882 ,  62 .  94 
1881 ,  62 .  51 
1882 ,  61 .  93 
1881 ,  63 .  38 
1882 ,  62 .  51 
1881 ,  63 .  52 
1883 ,  61 .  78 
1882 ,  62 .  94 
1881 ,  62 .  36 
1882 ,  62 .  94 
1880 ,  61 .  35 
1882 ,  62 .  65 
1882 ,  62 .  51 
1883 ,  63 .  52 
1882 ,  62 .  51 
1882 ,  61 .  93 
1881 ,  62 .  36 
1880 ,  62 .  22 
1880 ,  61 .  35 
1883 ,  61 .  78 
1881 ,  63 .  38 
1881 ,  61 .   6 
1881 ,  62 .  36 
1881 ,  61 .  93 
1882 ,  63 .  67 
1883 ,  62 .  94 
1880 ,  63 .  52 
1880 ,  62 .  51 
1884 ,  62 .  36 
1880 ,  63 .   9 
1882 ,  62 .  51 
1881 ,  62 .  36 
1882 ,  62 .  94 
1880 ,  62 .  94 
1879 ,  61 .  35 
1881 ,  63 .  38 
1881 ,  61 .  35 
1882 ,  60 .  77 
1879 ,  62 .  51 
1881 ,  62 .  65 
1881 ,  62 .  51 
1878 ,  62 .  80 
1878 ,  61 .  93 
1880 ,  63 .   9 
1882 ,  61 .  93 
1880 ,  62 .  65 
1879 ,  62 .  65 
1881 ,  61 .  93 
1880 ,  62 .  51 
1879 ,  62 .  94 
1880 ,  62 .  51 
1880 ,  62 .   7 
1882 ,  63 .   9 
1883 ,  62 .  51 
1880 ,  63 .  52 
1880 ,  62 .  65 
1882 ,  62 .  36 
1881 ,  63 .  67 
1881 ,  63 .  23 
1880 ,  61 .  93 
1880 ,  61 .  93 
1882 ,  63 .  67 
1881 ,  63 .   9 
1883 ,  62 .  36 
1881 ,  63 .   9 
1884 ,  62 .  65 
1881 ,  62 .  80 
1883 ,  63 .  52 
1883 ,  62 .  36 
1884 ,  62 .  36 
1880 ,  62 .  51 
1881 ,  62 .  36 
1884 ,  63 .  67 
1883 ,  62 .  51 
1885 ,  62 .  36 
1882 ,  62 .  65 
1882 ,  63 .   9 
1885 ,  63 .   9 
1881 ,  61 .  93 
1883 ,  62 .  36 
1884 ,  63 .  23 
1883 ,  62 .  94 
1884 ,  62 .  36 
1882 ,  61 .  35 
1884 ,  62 .  65 
1884 ,  62 .  51 
1884 ,  63 .   9 
1881 ,  62 .  65 
1884 ,  60 .  77 
1883 ,  62 .  94 
1882 ,  63 .   9 
1883 ,  62 .  22 
1883 ,  61 .  93 
1882 ,  62 .  65 
1885 ,  63 .  38 
1883 ,  61 .  93 
1885 ,  62 .  65 
1883 ,  62 .  80 
1882 ,  62 .  65 
1884 ,  62 .  65 
1883 ,  62 .  94 
1882 ,  61 .  78 
1885 ,  62 .  65 
1884 ,  63 .   9 
1880 ,  61 .  35 
1882 ,  63 .   9 
1882 ,  63 .   9 
1884 ,  62 .  80 
1882 ,  62 .  80 
1881 ,  62 .  51 
1884 ,  62 .  94 
1882 ,  63 .  52 
1882 ,  62 .  36 
1882 ,  62 .  65 
1883 ,  61 .  78 
1882 ,  61 .  93 
1883 ,  61 .  93 
1882 ,  62 .  94 
1882 ,  63 .  23 
1883 ,  62 .  36 
1882 ,  61 .  35 
1882 ,  62 .  51 
1882 ,  64 .  10 
1880 ,  62 .  65 
1883 ,  62 .  36 
1882 ,  63 .  38 
1882 ,  62 .  51 
1882 ,  62 .  65 
1883 ,  63 .  38 
1882 ,  63 .  38 
1880 ,  63 .  67 
1882 ,  62 .  80 
1881 ,  61 .  78 
1883 ,  63 .   9 
1880 ,  62 .   7 
1883 ,  62 .  36 
1878 ,  62 .  36 
1882 ,  63 .  52 
1882 ,  62 .  94 
1880 ,  62 .  36 
1880 ,  62 .  65 
1879 ,  62 .  22 
1881 ,  64 .  68 
1880 ,  62 .  51 
1880 ,  63 .   9 
1881 ,  63 .   9 
1882 ,  62 .  94 
1883 ,  62 .  94 
1880 ,  62 .  51 
1879 ,  62 .  65 
