5 
2148 ,  59 .  61 
2145 ,  59 .   3 
2146 ,  60 .   4 
2144 ,  59 .  90 
2145 ,  59 .  61 
2142 ,  59 .  32 
2140 ,  59 .   3 
2143 ,  59 .  61 
2138 ,  59 .  61 
2135 ,  58 .  88 
2130 ,  60 .  19 
2134 ,  60 .   4 
2136 ,  58 .  74 
2136 ,  59 .   3 
2134 ,  61 .   6 
2133 ,  59 .   3 
2139 ,  59 .  61 
2138 ,  59 .   3 
2141 ,  60 .  19 
2142 ,  59 .  61 
2150 ,  57 .  87 
2154 ,  59 .  61 
2158 ,  60 .  19 
2162 ,  59 .  75 
2161 ,  59 .  32 
2163 ,  59 .  46 
2164 ,  59 .  61 
2164 ,  59 .   3 
2166 ,  59 .  46 
2168 ,  60 .   4 
2168 ,  59 .   3 
2170 ,  59 .  46 
2172 ,  60 .   4 
2166 ,  59 .   3 
2172 ,  59 .  61 
2169 ,  59 .   3 
2173 ,  59 .  61 
2166 ,  60 .  19 
2167 ,  58 .  88 
2170 ,  59 .  61 
2164 ,  61 .  20 
2157 ,  59 .   3 
2145 ,  59 .  61 
2146 ,  59 .  90 
2137 ,  60 .  19 
2127 ,  59 .   3 
2124 ,  60 .  77 
2125 ,  59 .  90 
2124 ,  59 .   3 
2118 ,  60 .   4 
2116 ,  60 .   4 
2121 ,  59 .  46 
2122 ,  59 .  61 
2124 ,  59 .   3 
2121 ,  59 .  46 
2129 ,  58 .  45 
2128 ,  58 .  59 
2121 ,  59 .  61 
2120 ,  60 .   4 
2125 ,  59 .   3 
2129 ,  59 .  46 
2127 ,  60 .  91 
2126 ,  61 .  20 
2131 ,  59 .   3 
2134 ,  59 .  46 
2132 ,  59 .  46 
2125 ,  59 .  75 
2130 ,  58 .  45 
2134 ,  59 .  75 
2131 ,  59 .   3 
2130 ,  60 .  62 
2135 ,  59 .   3 
2133 ,  59 .   3 
2136 ,  59 .  61 
2128 ,  59 .  75 
2133 ,  59 .  46 
2134 ,  59 .  46 
2128 ,  59 .  61 
2128 ,  60 .  48 
2132 ,  59 .   3 
2130 ,  58 .  59 
2123 ,  59 .  61 
2123 ,  59 .  46 
2126 ,  59 .  61 
2130 ,  60 .  19 
2131 ,  59 .  90 
2129 ,  59 .   3 
2135 ,  59 .   3 
2138 ,  59 .  61 
2133 ,  60 .   4 
2134 ,  60 .  77 
2138 ,  59 .   3 
2139 ,  59 .  61 
2140 ,  60 .  19 
2137 ,  60 .  62 
2141 ,  59 .   3 
2144 ,  60 .  62 
2141 ,  59 .  61 
2142 ,  59 .  46 
2142 ,  59 .  46 
2142 ,  59 .   3 
2140 ,  59 .  61 
2146 ,  60 .  77 
2149 ,  59 .  90 
2149 ,  58 .  45 
2150 ,  59 .  75 
2144 ,  59 .  90 
2149 ,  59 .   3 
2147 ,  60 .   4 
2147 ,  60 .   4 
2148 ,  59 .  61 
2153 ,  60 .  19 
2155 ,  58 .  30 
2149 ,  59 .  61 
2146 ,  59 .  46 
2149 ,  59 .  90 
2151 ,  59 .   3 
2155 ,  60 .   4 
2150 ,  59 .  61 
2156 ,  59 .  46 
2157 ,  59 .  61 
2154 ,  60 .  77 
2150 ,  60 .   4 
2154 ,  59 .   3 
2156 ,  56 .  71 
2159 ,  59 .  61 
2153 ,  60 .   4 
2160 ,  59 .  46 
2162 ,  59 .  17 
2158 ,  59 .   3 
2154 ,  59 .  61 
2157 ,  59 .  32 
2152 ,  60 .  19 
2159 ,  59 .   3 
2156 ,  60 .  62 
2160 ,  59 .   3 
2160 ,  59 .  46 
2160 ,  59 .   3 
2153 ,  59 .  61 
2158 ,  59 .  75 
2157 ,  59 .   3 
2151 ,  60 .  19 
2152 ,  60 .  91 
2158 ,  59 .  46 
2157 ,  59 .   3 
2151 ,  59 .  61 
2156 ,  59 .  75 
2155 ,  59 .   3 
2152 ,  59 .  61 
2153 ,  58 .  45 
2150 ,  59 .  61 
2155 ,  60 .   4 
2154 ,  58 .  45 
2154 ,  59 .  46 
2148 ,  61 .  20 
2149 ,  58 .  74 
2149 ,  59 .  61 
2146 ,  60 .   4 
2147 ,  60 .  19 
2150 ,  59 .   3 
2152 ,  59 .  61 
2148 ,  59 .  75 
2144 ,  60 .  19 
2146 ,  60 .  19 
2145 ,  59 .   3 
2147 ,  59 .   3 
2147 ,  59 .  61 
2149 ,  58 .  45 
2150 ,  59 .   3 
2144 ,  59 .   3 
2143 ,  60 .  19 
2148 ,  59 .  61 
2147 ,  58 .  88 
2141 ,  59 .  90 
2149 ,  59 .  61 
2152 ,  59 .  75 
2149 ,  59 .  61 
2146 ,  60 .  19 
2146 ,  60 .  77 
2145 ,  58 .  88 
2145 ,  59 .   3 
2144 ,  59 .  90 
2143 ,  59 .  75 
2149 ,  59 .  61 
2150 ,  59 .  46 
2142 ,  59 .  61 
2145 ,  60 .  19 
2146 ,  59 .  46 
2146 ,  59 .  75 
2141 ,  58 .  74 
2142 ,  60 .  19 
2150 ,  59 .   3 
2150 ,  58 .  88 
2146 ,  59 .  61 
2148 ,  58 .  88 
2154 ,  60 .   4 
2153 ,  58 .  88 
2155 ,  59 .  46 
2152 ,  60 .  77 
2157 ,  59 .  46 
2155 ,  57 .  87 
2157 ,  57 .  58 
2154 ,  60 .   4 
2157 ,  59 .   3 
2160 ,  59 .  61 
2161 ,  59 .  61 
2153 ,  60 .  19 
2162 ,  59 .  46 
2165 ,  60 .   4 
2167 ,  59 .   3 
2164 ,  60 .  19 
2170 ,  60 .  19 
2172 ,  58 .  88 
2167 ,  58 .  74 
2168 ,  60 .   4 
2176 ,  60 .   4 
2176 ,  59 .   3 
2174 ,  59 .  61 
2171 ,  60 .  62 
2175 ,  59 .  46 
2172 ,  59 .   3 
2164 ,  59 .  75 
2162 ,  60 .  19 
2165 ,  59 .  46 
2164 ,  60 .   4 
2157 ,  59 .  46 
2160 ,  59 .   3 
2166 ,  60 .   4 
2169 ,  59 .   3 
2165 ,  59 .  61 
2168 ,  60 .  19 
2171 ,  60 .  77 
2172 ,  59 .  61 
2171 ,  59 .   3 
2168 ,  59 .   3 
2168 ,  58 .  88 
2166 ,  58 .  59 
2169 ,  59 .   3 
2164 ,  59 .  90 
2167 ,  58 .  16 
2169 ,  58 .  16 
2168 ,  59 .   3 
2165 ,  60 .  19 
2172 ,  59 .   3 
2170 ,  59 .  75 
2163 ,  59 .   3 
2162 ,  60 .   4 
2169 ,  59 .  46 
2172 ,  59 .   3 
2165 ,  59 .  61 
2169 ,  60 .  62 
2167 ,  58 .  74 
2162 ,  59 .  61 
2165 ,  59 .   3 
2160 ,  59 .  32 
2168 ,  59 .  46 
2169 ,  59 .  32 
2171 ,  59 .   3 
2168 ,  59 .  90 
2171 ,  58 .  88 
2167 ,  57 .  87 
2165 ,  58 .  88 
2163 ,  59 .  46 
2170 ,  60 .   4 
2169 ,  59 .  61 
2168 ,  59 .  61 
2171 ,  60 .   4 
2167 ,  59 .  61 
2171 ,  59 .  75 
2164 ,  59 .   3 
2168 ,  61 .  20 
2172 ,  59 .   3 
2173 ,  59 .   3 
2170 ,  59 .   3 
2170 ,  59 .   3 
2175 ,  57 .  72 
2172 ,  58 .  45 
2165 ,  60 .  19 
2164 ,  59 .  46 
2168 ,  59 .  61 
2167 ,  58 .  74 
2165 ,  59 .   3 
2164 ,  61 .   6 
2167 ,  59 .   3 
2164 ,  59 .  46 
2162 ,  59 .  75 
2156 ,  60 .   4 
2162 ,  59 .  46 
2159 ,  59 .   3 
2157 ,  59 .  61 
2156 ,  58 .  88 
2158 ,  60 .   4 
2156 ,  57 .  87 
2154 ,  58 .  45 
2152 ,  61 .  20 
2157 ,  59 .  32 
2158 ,  59 .   3 
2153 ,  58 .  45 
2157 ,  60 .  19 
2163 ,  59 .  46 
2162 ,  59 .  46 
2164 ,  59 .   3 
2165 ,  59 .   3 
2166 ,  59 .  32 
2173 ,  58 .  59 
2174 ,  60 .  19 
2176 ,  60 .  19 
2185 ,  59 .  61 
2185 ,  59 .   3 
2186 ,  59 .  46 
2180 ,  59 .   3 
2181 ,  59 .  32 
2185 ,  59 .  61 
2172 ,  60 .   4 
2174 ,  59 .  61 
2176 ,  59 .   3 
2172 ,  59 .   3 
2168 ,  59 .  61 
2170 ,  59 .  90 
2176 ,  59 .   3 
2182 ,  59 .  61 
2175 ,  59 .  61 
2176 ,  60 .   4 
2177 ,  59 .  61 
2175 ,  59 .  61 
2171 ,  59 .  90 
2167 ,  59 .  32 
2170 ,  58 .  45 
2174 ,  60 .  19 
2173 ,  59 .   3 
2169 ,  60 .  19 
2172 ,  59 .   3 
2171 ,  59 .  46 
2171 ,  59 .   3 
2166 ,  60 .  19 
2168 ,  59 .  75 
2165 ,  58 .  45 
2162 ,  60 .   4 
2158 ,  59 .   3 
2165 ,  59 .  61 
2166 ,  60 .  62 
2165 ,  59 .   3 
2158 ,  59 .  46 
2163 ,  60 .  19 
2165 ,  58 .  30 
2161 ,  59 .  61 
2166 ,  61 .   6 
2172 ,  59 .  61 
2171 ,  59 .  61 
2163 ,  59 .  61 
2163 ,  60 .  62 
2168 ,  59 .  46 
2166 ,  59 .   3 
2161 ,  60 .   4 
2162 ,  60 .   4 
2167 ,  59 .  90 
2165 ,  59 .  46 
2160 ,  59 .  61 
2157 ,  60 .  19 
2159 ,  59 .  90 
2160 ,  59 .   3 
2156 ,  60 .  19 
2157 ,  60 .  19 
2163 ,  59 .   3 
2162 ,  59 .  61 
2156 ,  60 .  19 
2155 ,  59 .   3 
2159 ,  59 .  46 
2162 ,  59 .  17 
2155 ,  58 .  45 
2162 ,  59 .  46 
2162 ,  59 .  32 
2160 ,  59 .   3 
2160 ,  59 .  17 
2153 ,  59 .   3 
2158 ,  59 .  61 
2158 ,  59 .  90 
2151 ,  58 .  59 
2153 ,  58 .  74 
2160 ,  59 .   3 
2159 ,  58 .  59 
2153 ,  59 .  46 
2154 ,  59 .   3 
2155 ,  58 .  16 
2154 ,  59 .   3 
2151 ,  60 .  19 
2151 ,  59 .  32 
2157 ,  59 .  61 
2158 ,  60 .  19 
2152 ,  59 .  61 
2149 ,  59 .   3 
2155 ,  59 .  61 
2153 ,  56 .  71 
2150 ,  60 .   4 
2151 ,  60 .  77 
2160 ,  58 .  88 
2163 ,  59 .   3 
2161 ,  59 .  61 
2156 ,  60 .  62 
2158 ,  60 .  19 
2157 ,  58 .  30 
2155 ,  60 .   4 
2158 ,  59 .  90 
2168 ,  59 .  46 
2167 ,  58 .  16 
2165 ,  59 .  61 
2166 ,  59 .  75 
2170 ,  58 .  88 
2174 ,  59 .   3 
2171 ,  58 .  59 
2171 ,  60 .   4 
2179 ,  59 .  46 
2180 ,  59 .   3 
2173 ,  59 .  46 
2174 ,  60 .  19 
2179 ,  59 .  75 
2177 ,  58 .  88 
2173 ,  59 .  61 
2175 ,  59 .  46 
2180 ,  59 .  46 
